634	false	"«Druni pide escribir por mensaje directo ""hola"" para ganar un premio»"	maldita	https://maldita.es/timo/20251117/druni-pide-escribir-por-mensaje-directo-hola-para-ganar-un-premio/	Falso	2025-11-17T14:00:05+01:00
370	false	«Un vídeo muestra a venezolanos protestando en Caracas por la invasión de EE.UU.»	maldita	https://maldita.es/malditobulo/20260105/un-video-muestra-a-venezolanos-protestando-en-caracas-por-la-invasion-de-eeuu/	Falso	2026-01-05T15:26:50+01:00
624	false	«Aviso urgente de la DGT sanción pendiente, si no paga antes de 24h se aplicara una recarga automática»	maldita	https://maldita.es/timo/20250819/ms-aviso-urgente-sancion-pendiente-dgt/	Falso	2025-08-19T13:23:42+02:00
246	false	«Una foto del torero Álvaro Múnera arrepentido durante una corrida muestra su fin de la carrera»	maldita	https://maldita.es/malditobulo/20251106/no-esta-foto-no-muestra-el-fin-de-la-carrera-del-torero-alvaro-munera-tras-sentirse-arrepentido-durante-una-corrida-2/	Falso	2020-11-02T08:35:00+01:00
480	false	«Trump confirma que el hijo y el yerno de Aznar aparecen en la lista de Epstein»	maldita	https://maldita.es/malditobulo/20260212/aznar-epstein-contactos-lista/	Falso	2025-03-07T14:19:57+01:00
301	false	«Pocahontas fue una mujer feminista y progresista asesinada por orden de Isabel la Católica y la Corona española no ha pedido disculpas»	maldita	https://maldita.es/malditobulo/20251202/pocahontas-fue-una-mujer-feminista-y-progresista-asesinada-por-orden-de-isabel-la-catolica-y-la-corona-espanola-no-ha-pedido-disculpas/	Falso	2025-12-02T16:20:02+01:00
189	false	«Concurso para ganar una nevera de Moët & Chandon»	maldita	https://maldita.es/malditobulo/20250625/concurso-regalo-nevera-champan/	Falso	2025-06-25T10:50:59+02:00
341	false	«El Rey Felipe VI dio el discurso de Navidad de 2025 sin que apareciese un pesebre como adorno»	maldita	https://maldita.es/malditobulo/20251226/rey-felipe-vi-mensaje-navidad-2025-pesebre/	Falso	2025-12-26T13:02:48+01:00
403	true	«Manifestación en Nueva York contra el Servicio de Control de Inmigración y Aduanas (ICE)»	maldita	https://maldita.es/malditobulo/20260114/manifestacion-en-nueva-york-contra-el-servicio-de-control-de-inmigracion-y-aduanas-ice/	Verdadero	2026-01-14T16:40:07+01:00
645	false	«BBVA alerta por SMS que una transferencia de 9.010,55 euros se ha confirmado e incluye un teléfono para cancelarla»	maldita	https://maldita.es/timo/20251209/bbva-alerta-por-sms-que-una-transferencia-de-901055-euros-se-ha-confirmado-e-incluye-un-telefono-para-cancelarla/	Falso	2025-12-09T13:10:30+01:00
417	false	«Esta imagen muestra los trenes que chocaron en Adamuz (Córdoba) con la cabecera del Iryo sobre un vagón del Alvia»	maldita	https://maldita.es/malditobulo/20260119/imagen-muestra-los-trenes-que-chocaron-en-adamuz-cordoba/	Falso	2026-01-19T09:59:09+01:00
192	true	«Un niño iraní de dos años permanece en coma tras ser agredido en un aeropuerto de Moscú»	maldita	https://maldita.es/malditobulo/20250630/hombre-agrede-nino-aeropuerto-moscu-coma/	Verdadero	2025-06-30T12:44:40+02:00
110	true	«La Fiscalía destapa facturas falsas por 300.000 euros en el transporte escolar de la Junta andaluza en Cádiz»	maldita	https://maldita.es/desinfo/20260507/la-fiscalia-destapa-facturas-falsas-por-300000-euros-en-el-transporte-escolar-de-la-junta-andaluza-en-cadiz/	Verdadero	2026-05-07T10:57:06+02:00
443	false	«Adif compró piedra no homologada en 2022 por 5.264.498,25 euros para el AVE entre Madrid y Sevilla a la cantera que empleaba a la mujer de Koldo»	maldita	https://maldita.es/malditobulo/20260202/contrato-adif-balasto-mujer-koldo/	Falso	2026-01-20T14:46:58+01:00
43	false	«Un vídeo muestra que Donald Trump ha sido trasladado al Hospital Walter Reed en abril de 2026»	maldita	https://maldita.es/desinfo/20260406/donald-trump-es-internado-de-urgencia-en-el-centro-medico-walter-reed-por-un-infarto/	Falso	2026-04-06T17:26:40+02:00
306	false	«Llamada del departamento de recursos humanos de InfoJobs para ofrecer un trabajo con el que ganar cientos de euros al día»	maldita	https://maldita.es/malditobulo/20251204/infojobs-llamada-trabajo-whatsapp/	Falso	2024-07-18T08:13:00+02:00
70	false	«Una imagen muestra a Esther Muñoz vestida con una chaqueta de la bandera de Israel»	maldita	https://maldita.es/desinfo/20260416/esther-munoz-chaqueta-bandera-israel/	Falso	2026-04-16T14:06:14+02:00
93	false	«Los inmigrantes regularizados que obtengan el certificado de vulnerabilidad tendrán prioridad en el acceso a ayudas sociales»	maldita	https://maldita.es/desinfo/20260427/los-inmigrantes-regularizados-que-obtengan-el-certificado-de-vulnerabilidad-tendran-prioridad-en-el-acceso-a-ayudas-sociales/	Falso	2026-04-21T12:24:52+02:00
345	false	«La Guardia Civil implanta el nuevo pantalón táctico de cuadros»	maldita	https://maldita.es/malditobulo/20251229/guardia-civil-pantalon-tactico-cuadros/	Falso	2025-12-29T13:02:17+01:00
637	false	«El banco Santander te envía un SMS con un código para confirmar una transferencia de 5.997€»	maldita	https://maldita.es/timo/20251120/el-banco-santander-te-envia-un-sms-con-un-codigo-para-confirmar-una-transferencia-de-5997/	Falso	2025-11-20T09:59:25+01:00
371	true	«Vídeo de aeronaves militares y explosiones sobre Venezuela durante el ataque de EEUU el 3 de enero»	maldita	https://maldita.es/malditobulo/20260105/video-de-aeronaves-militares-y-explosiones-sobre-venezuela-durante-el-ataque-de-eeuu-el-3-de-enero/	Verdadero	2026-01-05T14:26:57+01:00
129	true	«La Generalitat incluye a Viladecans dentro de la zona de vigilancia para controlar la Peste Porcina Africana»	maldita	https://maldita.es/malditaciencia/20251209/la-generalitat-ha-incluido-viladecans-dentro-de-la-zona-de-vigilancia-para-controlar-la-peste-porcina-africana/	Verdadero	2025-12-09T12:23:02+01:00
15	false	«Un SMS advierte que el servicio de Bizum está temporalmente suspendido por seguridad y que hay que reactivarlo por un enlace»	maldita	https://maldita.es/desinfo/20260317/un-sms-advierte-que-el-servicio-de-bizum-esta-temporalmente-suspendido-por-seguridad-y-que-hay-que-reactivarlo-por-un-enlace/	Falso	2026-03-17T14:21:16+01:00
151	false	«No hay parques eólicos en China»	maldita	https://maldita.es/malditateexplica/20260122/contexto-y-evidencias-sobre-la-energia-eolica-en-china/	Falso	2025-07-11T09:08:12+02:00
9	false	«ING manda un SMS de validación de un cargo de 9.370,20 euros que se aprobará por defecto en menos de una hora»	maldita	https://maldita.es/desinfo/20260317/ing-manda-un-sms-de-validacion-de-un-cargo-de-937020-euros-que-se-aprobara-por-defecto-en-menos-de-una-hora/	Falso	2026-03-17T10:55:02+01:00
582	false	«Tuit cuenta trol Jacinta Rebolledo: Acabamos de registrar en la mesa del Congreso una solicitud para que todos los diputades y asesores del grupo parlamentario de Podemos pasen a ser funcionarios de carrera»	maldita	https://maldita.es/malditobulo/20260401/jacinta-rebolledo-asesores-podemos-funcionarios-cuenta-trol/	Falso	2022-04-01T14:24:32+02:00
376	false	«Esta imagen es de venezolanos que celebraron en Nueva York la captura de Maduro y fueron detenidos por el ICE»	maldita	https://maldita.es/malditobulo/20260107/venezolanos-que-celebraron-en-nueva-york-la-captura-de-maduro-fueron-detenidos-por-el-ice-y-seran-deportados/	Falso	2026-01-07T10:51:19+01:00
307	false	«Este vídeo muestra a la comunidad islámica manifestándose en contra de la Navidad en Hamburgo»	maldita	https://maldita.es/malditobulo/20251204/la-comunidad-islamica-se-opone-a-la-navidad-y-se-manifiesta-en-hamburgo/	Falso	2025-11-26T09:23:17+01:00
273	false	«El Gobierno anuncia que Hacienda va a investigar a los jueces del Supremo que han condenado al FGE que fueron denunciados por el juez Presencia»	maldita	https://maldita.es/malditobulo/20251125/el-gobierno-anuncia-que-hacienda-va-a-investigar-a-los-jueces-del-supremo-que-han-condenado-al-fge-que-fueron-denunciados-por-el-juez-presencia/	Falso	2025-11-25T10:21:56+01:00
75	false	«Spotify alerta por correo electrónico de un problema con el pago a la suscripción y pide verificar la información de pago por saldo insuficiente»	maldita	https://maldita.es/desinfo/20260417/spotify-alerta-por-correo-electronico-de-un-problema-con-el-pago-a-la-suscripcion-y-pide-verificar-la-informacion-de-pago-por-salgo-insuficiente/	Falso	2026-04-17T13:37:07+02:00
379	true	«María Corina Machado ofrece a Trump compartir el Nobel de la Paz»	maldita	https://maldita.es/malditobulo/20260108/maria-corina-machado-ofrece-a-trump-compartir-el-nobel-de-la-paz/	Verdadero	2026-01-08T13:48:49+01:00
134	false	«Los productos y dietas detox son útiles para depurar de toxinas el organismo»	maldita	https://maldita.es/malditaciencia/20260108/todo-absolutamente-todo-lo-detox-es-un-timo-3/	Falso	2019-12-27T13:14:41+01:00
289	false	«Sale a la luz una foto de Salvador Illa de joven con un uniforme de la Organización Juvenil Española»	maldita	https://maldita.es/malditobulo/20251127/salvador-illa-oje-campamento-falange/	Falso	2024-08-12T10:41:39+02:00
566	false	«Vídeo muestra robots femeninos ultra realistas en el Mobile World Congress 2026»	maldita	https://maldita.es/malditobulo/20260310/video-muestra-robots-femeninos-ultra-realistas-en-el-mobile-world-congress-2026/	Falso	2026-03-10T14:02:53+01:00
91	false	"«Mariano Rajoy declaró en la Audiencia Nacional el 23 de abril de 2026 en el juicio del caso 'Kitchen' con un cartel de ""M. Rajoy""»"	maldita	https://maldita.es/desinfo/20260424/mariano-rajoy-audiencia-nacional-m-rajoy/	Falso	2026-04-24T13:24:08+02:00
631	false	«Amazon Service ofrece en TikTok diferentes servicios para manejar tareas repetitivas, los primeros 50 recibirán cinco euros»	maldita	https://maldita.es/timo/20251114/amazon-service-ofrece-en-tiktok-diferentes-servicios-para-manejar-tareas-repetititvas-los-primeros-50-recibiran-cinco-euros/	Falso	2025-11-14T13:19:44+01:00
668	false	«Juan Roig, Amancio Ortega y Florentino Pérez lanzan una plataforma financiera para los españoles con la que pueden llegar a ganar desde 15.000 euros al mes»	maldita	https://maldita.es/timo/20260129/juan-roig-amancio-ortega-y-florentino-perez-lanzan-una-plataforma-financiera-para-los-espanoles-con-la-que-pueden-llegar-a-ganar-desde-15000-euros-al-mes/	Falso	2026-01-29T10:10:56+01:00
63	false	«Una foto muestra el amerizaje de Artemis II con una pegatina de la NASA intacta»	maldita	https://maldita.es/desinfo/20260414/es-real-la-foto-del-amerizaje-de-artemis-ii-con-la-pegatina-de-la-nasa-en-la-nave/	Falso	2026-04-14T16:31:50+02:00
334	false	«Un vídeo muestra cómo están llegando cartas con papeletas nulas de Vox y de PP para votar en las elecciones de Extremadura»	maldita	https://maldita.es/malditobulo/20251219/un-video-muestra-como-estan-llegando-cartas-con-papeletas-nulas-de-vox-y-de-pp-para-votar-en-las-elecciones-de-extremadura/	Falso	2025-12-19T14:39:43+01:00
576	true	«Suecia recomienda a sus ciudadanos tener dinero en efectivo»	maldita	https://maldita.es/malditobulo/20260312/suecia-recomienda-a-sus-ciudadanos-tener-dinero-en-efectivo/	Verdadero	2026-03-12T15:02:34+01:00
34	false	«Esta imagen muestra a Noelia Castillo trasladada viva a un quirófano para extraerle los órganos»	maldita	https://maldita.es/desinfo/20260327/esta-imagen-muestra-a-noelia-castillo-trasladada-viva-a-un-quirofano-para-extraerle-los-organos/	Falso	2026-03-27T17:52:20+01:00
517	false	«Foto de Ayuso y Alvise juntos, que son amigos de juventud»	maldita	https://maldita.es/malditobulo/20260226/foto-ayuso-alvise-perez-juntos/	Falso	2024-06-17T11:06:25+02:00
493	false	«China considera el islamismo como 'una enfermedad mental' y derriba mezquitas»	maldita	https://maldita.es/malditobulo/20260217/demolicion-mezquita-china-india/	Falso	2025-03-27T10:59:33+01:00
281	false	«Llega viajera al aeropuerto JFK desde un país que no existe»	maldita	https://maldita.es/malditobulo/20251127/anciana-torenza-aeropuerto-bulo-ia/	Falso	2025-10-17T13:18:26+02:00
565	false	«Un hombre va a prisión cuatro años por querer echar a los okupas que se han metido en su casa»	maldita	https://maldita.es/malditobulo/20260310/un-hombre-va-a-prision-cuatro-anos-por-querer-echar-a-los-okupas-que-se-han-metido-en-su-casa/	Falso	2026-02-20T13:13:19+01:00
557	false	«Vídeo muestra la refinería de Haifa (Israel) destrozada tras los ataques de Irán»	maldita	https://maldita.es/malditobulo/20260309/video-muestra-la-refineria-de-haifa-israel-destrozada-tras-los-ataques-de-iran/	Falso	2026-03-09T15:34:06+01:00
636	false	«SMS de Santander que advierte de que se ha activado Santander Key con un número de teléfono al que llamar»	maldita	https://maldita.es/timo/20251117/sms-de-santander-que-advierte-de-que-se-ha-activado-santander-key-y-un/	Falso	2025-11-17T13:19:01+01:00
65	false	«Repsol ofrece apoyo a sus clientes frente a la crisis energética con bonos de carburante de 250 euros entre los conductores afectados, responde cuatro preguntas cortas y descubre si has sido seleccionado»	maldita	https://maldita.es/desinfo/20260414/repsol-ofrece-apoyo-a-sus-clientes-frente-a-la-crisis-energetica-con-bonos-de-carburante-de-250-euros-entre-los-conductores-afectados-responde-cuatro-preguntas-cortas-y-descubre-si-has-sido-seleccionado/	Falso	2026-04-14T13:47:51+02:00
439	false	«Nicolas Maduro tiene una fotografía en la que se le ve de la mano de un hombre»	maldita	https://maldita.es/malditobulo/20260127/nicolas-maduro-fotografia-montaje/	Falso	2021-10-13T15:00:07+02:00
340	false	«Un mena acogido por una familia se escribe en la mano un mensaje diciendo que al ser musulmán no celebra la Navidad»	maldita	https://maldita.es/malditobulo/20251226/mena-acogido-familia-escribe-mano-mensaje-musulman-no-celebra-navidad/	Falso	2025-12-26T11:52:59+01:00
176	false	«Risto Mejide ha acusado a Ayuso y a Feijóo de estar detrás del apagón del 28 de abril»	maldita	https://maldita.es/malditobulo/20250508/risto-ayuso-feijoo-apagon/	Falso	2025-05-08T14:25:30+02:00
598	false	«Los inmigrantes ilegales podrán lograr la nacionalidad sin necesidad de aportar un certificado de antecedentes penales»	maldita	https://maldita.es/malditobulo/20260415/los-inmigrantes-ilegales-podran-lograr-la-nacionalidad-sin-necesidad-de-aportar-un-certificado-de-antecedentes-penales/	Falso	2026-01-29T14:32:51+01:00
202	false	«Cáritas España está ofreciendo 300 euros de ayuda económica solo para ciudadanos españoles»	maldita	https://maldita.es/malditobulo/20250707/caritas-ayuda-economica-phishing/	Falso	2025-07-07T18:00:39+02:00
536	false	«Un avión israelí en el Aeropuerto Ben Gurion (Israel) fue atacado momentos antes del despegue»	maldita	https://maldita.es/malditobulo/20260303/un-avion-israeli-en-el-aeropuerto-ben-gurion-israel-fue-atacado-momentos-antes-del-despegue/	Falso	2026-03-03T13:53:46+01:00
213	false	«Pintan de rojo mapa de temperaturas de Suecia lo que en verano de 1986 era un verano normal»	maldita	https://maldita.es/malditobulo/20250722/mapa-suecia-1986-verano-2022/	Falso	2022-06-01T15:05:55+02:00
163	false	«Mensaje: Mama mi móvil se me ha estropeado este es mi número nuevo»	maldita	https://maldita.es/malditobulo/20230624/madre-padre-coche-grua/	Falso	2023-06-16T11:58:31+02:00
16	false	«Capiture X el programa de inversión 2026 con el que puedes generar 3.300 euros por semana sin experiencia previa»	maldita	https://maldita.es/desinfo/20260318/capiture-x-el-programa-de-inversion-2026-con-el-que-puedes-generar-3300-euros-por-semana-sin-experiencia-previa/	Falso	2026-03-18T10:22:02+01:00
249	false	«Rosalía saca una canción nueva sobre la DANA en Valencia»	maldita	https://maldita.es/malditobulo/20251111/rosalia-saca-una-cancion-nueva-sobre-la-dana-en-valencia/	Falso	2025-11-11T11:26:32+01:00
255	true	«El fiscal general, Álvaro García Ortiz, borró su teléfono y tuvo más de un teléfono»	maldita	https://maldita.es/malditobulo/20251117/el-fiscal-general-alvaro-garcia-ortiz-borro-su-telefono-y-tuvo-mas-de-un-telefono/	Verdadero	2025-11-17T13:03:56+01:00
275	false	«Zohran Mamdani, el nuevo alcalde de Nueva York, dice que prohibirá las Iglesias desde el 14 de noviembre de 2025»	maldita	https://maldita.es/malditobulo/20251125/zohran-mamdani-el-nuevo-alcalde-de-nueva-york-dice-que-prohibira-las-iglesias/	Falso	2025-11-25T10:18:49+01:00
362	false	«Comisiones Obreras y UGT piden una huelga general en España para apoyar a Nicolás Maduro»	maldita	https://maldita.es/malditobulo/20260105/comisiones-obreras-y-ugt-piden-una-huelga-general-en-espana-para-apoyar-a-nicolas-maduro/	Falso	2026-01-05T15:10:35+01:00
205	false	«Un mena roba a un anciano y lo deja en el suelo mientras otros dos se ríen»	maldita	https://maldita.es/malditobulo/20250711/robo-agresion-anciano-inmigrantes-ilegales-espana/	Falso	2024-04-24T12:00:54+02:00
429	false	«Vídeo de Pedro Sánchez en el Foro de Davos tras el accidente ferroviario de Adamuz»	maldita	https://maldita.es/malditobulo/20260122/video-pedro-sanchez-foro-davos-2026-accidente-adamuz/	Falso	2026-01-22T13:13:18+01:00
149	true	«Si la cosecha del próximo año de aceite de oliva es muy abundante el Gobierno podrá retirar aceite de oliva del mercado»	maldita	https://maldita.es/malditateexplica/20250707/gobierno-retira-aceite-oliva-mercado/	Verdadero	2025-07-07T11:06:31+02:00
529	false	«Una mujer trans lleva a juicio a un chico por rechazarla tras conocer su condición»	maldita	https://maldita.es/malditobulo/20260302/mujer-trans-juicio-chico-rechazarla-conocer-condicion/	Falso	2026-02-19T17:13:38+01:00
14	false	«Pedro Sánchez y el Depósito de Prosperidad Social anuncian una ayuda de 800 euros llamada Bono Mujer»	maldita	https://maldita.es/desinfo/20260317/pedro-sanchez-y-el-deposito-de-prosperidad-social-anuncian-una-ayuda-de-800-euros-llamada-bono-mujer/	Falso	2026-03-17T10:14:11+01:00
434	false	«Óscar Puente publica unas fotografías en X que demuestran que el carril que se rompió en el accidente de Adamuz lo fabricó una empresa extinguida hace 30 años»	maldita	https://maldita.es/malditobulo/20260126/oscar-puente-publica-unas-fotografias-en-x-que-demuestran-que-el-carril-lo-fabrico-una-empresa-extinguida-hace-30-anos/	Falso	2026-01-26T12:36:47+01:00
556	false	«Un vídeo de las calles incendiadas en Teherán es una grabación sobre unos incendios ocurridos en Los Ángeles en 2017»	maldita	https://maldita.es/malditobulo/20260309/un-video-de-las-calles-incendiadas-en-teheran-es-una-grabacion-sobre-unos-incendios-ocurridos-en-los-angeles-en-2017/	Falso	2026-03-09T14:35:16+01:00
329	false	«Un video muestra cómo dos coches toman la rampa de una grúa y vuelcan»	maldita	https://maldita.es/malditobulo/20251218/un-video-muestra-como-dos-coches-toman-la-rampa-de-una-grua-y-vuelcan/	Falso	2025-12-18T10:46:35+01:00
127	true	«La AESAN alerta de presencia de Salmonella en preparado de carne de hamburguesa de pollo procedente de España»	maldita	https://maldita.es/malditaciencia/20251203/la-aesan-alerta-por-presencia-de-salmonella-en-preparado-de-carne-de-hamburguesa-de-pollo-procedente-de-espana/	Verdadero	2025-12-03T16:39:56+01:00
542	false	«Imagen del presidente de Luxemburgo con su pareja en una cena oficial»	maldita	https://maldita.es/malditobulo/20260305/imagen-del-presidente-de-luxemburgo-con-su-pareja-en-una-cena-oficial/	Falso	2019-04-12T08:58:00+02:00
597	false	«España aprueba un decreto para acelerar la legalización de más de 500.000 inmigrantes ilegales y solicitantes de asilo que les dará pleno estatus legal europeo para cruzar a cualquier país de la Unión Europea y quedarse a trabajar o residir»	maldita	https://maldita.es/malditobulo/20260414/espana-aprueba-un-decreto-para-acelerar-la-legalizacion-de-mas-de-500000-inmigrantes-ilegales-y-solicitantes-de-asilo-que-podran-cruzar-a-cualquier-pais-de-la-union-europea-para-trabajar-o-residir/	Falso	2026-01-29T16:23:55+01:00
686	false	«Aviso oficial: Su tarjeta sanitaria debe renovarse antes de abril de 2026 conforme a la nueva normativa. Solicite su nueva tarjeta»	maldita	https://maldita.es/timo/20260305/aviso-oficial-su-tarjeta-sanitaria-debe-renovarse-antes-de-abril-de-2026-conforme-a-la-nueva-normativa-solicite-su-nueva-tarjeta/	Falso	2026-03-05T14:53:13+01:00
164	false	«Fotos de los combates en los asentamientos judíos con el nombre Seismic Waves CARD que te hackean en 10 segundos»	maldita	https://maldita.es/malditobulo/20231010/fotos-combates-judios-piratear-movil/	Falso	2023-10-10T09:56:28+02:00
613	false	«Vodafone: Su línea móvil sera suspendida si no actualiza sus datos en 24 horas»	maldita	https://maldita.es/timo/20250627/sms-vodafone-actualiza-tus-datos/	Falso	2025-06-27T09:03:51+02:00
92	false	«Cientos de musulmanas se manifiestan para pedir que el velo sea una prenda obligatoria en los colegios de Madrid»	maldita	https://maldita.es/desinfo/20260427/cientos-de-musulmanas-se-manifiestan-para-pedir-que-el-velo-sea-una-prenda-obligatoria-en-los-colegios-de-madrid/	Falso	2026-04-27T15:10:44+02:00
